genre,valence,energy,tempo,danceability,acousticness,instrumentalness,loudness,emotion
Rock,0.35004616542442935,0.7892919014934262,127.24858710041038,0.29225584358660894,0.2793925872943883,0.08495907587247421,-3.8924946738815622,Angry / Intense
Rock,0.5817634609975872,0.677460505092764,137.46943798070458,0.4678830690921448,0.20161249302597925,0.0,-5.247735750603172,Happy / Excited
Rock,0.3175204885167265,0.8518715540760987,137.40088374736405,0.41508489262135684,0.01453913629887478,0.06672015577312047,-7.241605568288021,Angry / Intense
Rock,0.5631372282268616,0.7556951359463066,69.86023561356717,0.4550213532053833,0.0,0.0,-8.093566595556432,Happy / Excited
Rock,0.4385994402116049,0.9594368993897877,134.2636894772996,0.42721959341411125,0.1547085034204843,0.02490916277372099,-6.736500922907862,Angry / Intense
Rock,0.22375834640039263,0.5897805431897938,120.20152586881109,0.5189664187904158,0.08840515959821324,0.030083968646316968,-7.364365151741953,Angry / Intense
Rock,0.5234018525864447,0.6419441696064099,143.5205582768695,0.37973395772879304,0.009707771517635813,0.0,-6.253505367214092,Happy / Excited
Rock,0.5858031179412564,0.8618753706132748,147.5684422405607,0.5626571055120723,0.0,0.04030529308069312,-6.950497822793657,Happy / Excited
Rock,0.6461977336866368,0.6563853624288427,145.87395378778223,0.6071544644130523,0.3195544242059305,0.03083760888446032,-3.219194601049595,Happy / Excited
Rock,0.8078808122116032,0.7258829987679565,97.2991950493528,0.27439879593106836,0.18552544346335975,0.0,-5.930797632344807,Happy / Excited
Rock,0.4943432417966233,0.8222210644195898,136.50889728368344,0.5266747826961025,0.2534638975976072,0.0,-6.692487846146328,Angry / Intense
Rock,0.2886478943039599,0.8996230174235132,146.00797176790127,0.554147038318221,0.24201924002679134,0.0,-0.8319397211221577,Angry / Intense
Rock,0.6789505656910839,0.8882746396694896,163.6359781754212,0.30120521507866715,0.03706622364848179,0.0,-3.196301690606642,Happy / Excited
Rock,0.24147607426763523,0.8908994179204983,155.41072287993427,0.5834243480100799,0.13405012283938014,0.0,-7.117127415313412,Angry / Intense
Rock,0.6324352139004333,0.8935218804686399,127.21960961244912,0.44985085450809315,0.0,0.0,-0.22145228215069146,Happy / Excited
Rock,0.20232255292958062,0.8227375785465297,148.14887946390397,0.3494092798397249,0.12216525697373,0.1925498645012786,-4.968751695231874,Angry / Intense
Rock,0.9076285194633507,0.5997680889346166,149.1745705976776,0.47926379151242426,0.19263041858040103,0.1329568582039095,-6.832890492774991,Happy / Excited
Rock,0.4589293867180878,0.5770518258322056,140.06495001142787,0.5357790159188631,0.17663922023717227,0.20697419901045805,-4.080950399475723,Angry / Intense
Rock,0.44517520136570693,0.694271799600645,113.75558472701898,0.6424081544212797,0.2723602486847174,0.05142674764255352,-4.884993131866815,Angry / Intense
Rock,0.26621555625105975,0.9407308214320934,141.30833647383557,0.7329460923756499,0.0,0.03463905211781394,-4.421385193686069,Angry / Intense
Rock,0.529903221413381,0.7741198834942842,110.54077819092599,0.6057689034708286,0.1865362435054698,0.0,-1.6113929972362606,Happy / Excited
Rock,0.6189337805634226,0.8161155796697352,129.59195724752072,0.5664869325339088,0.0,0.08360377749968986,-10.38095886152295,Happy / Excited
Rock,0.568997459735499,0.6126208133069769,158.06839656857997,0.46038558872402596,0.07459996216825879,0.0046719312698593335,-5.720097184805191,Happy / Excited
Rock,0.6611503286751662,0.5014629612157906,153.53930772176375,0.5405628177322049,0.0,0.0,-0.809017431979492,Happy / Excited
Rock,0.25926383040973566,0.6615979387284849,150.74629084729457,0.5406263451543097,0.0,0.10599499704855428,-7.564381709100694,Angry / Intense
Rock,0.6071396377318429,0.9273645157847761,138.64012397643887,0.543399327349642,0.31134257498408485,0.07996235928658704,-7.9546853135520035,Happy / Excited
Rock,0.4964105651814922,1.0,107.70481013628296,0.45662446799672174,0.14997352457217433,0.0735314181193113,-7.455758950943286,Angry / Intense
Rock,0.6107158355591801,1.0,131.92262918047814,0.39151180523167994,0.0,0.11095711774654171,-2.240306641709356,Happy / Excited
Rock,0.5007785169042148,0.7997115390897376,116.21456696421387,0.36894036407382924,0.20017015915898584,0.18965259456627026,-8.864324466726833,Happy / Excited
Rock,0.6902726262907163,0.8688885465072802,155.99189290291588,0.3389446701817862,0.0,0.06212368282792437,-3.7430389327620146,Happy / Excited
Rock,0.7253813398975838,0.8847294696578158,123.14637446375933,0.37683569508009296,0.247600068726298,0.0,-0.9288286130691956,Happy / Excited
Rock,0.3716546095668934,0.9908698487141421,141.57862580118558,0.483560541266905,0.03767243538086481,0.03909105471847043,-3.929208269061906,Angry / Intense
Rock,0.4331166043570118,0.7287426310317554,124.68737179364736,0.5094292435662979,0.0,0.13498017377464383,-7.449303061792017,Angry / Intense
Rock,0.2239334914550233,0.5975186783467148,92.1221500426422,0.3373462996265253,0.014917485084341153,0.3143910965031882,-6.314699189738009,Angry / Intense
Rock,0.4502175180655653,0.8480577663807595,130.621303724317,0.49070678471288076,0.0,0.25411130579350544,-0.48200839090528724,Angry / Intense
Rock,0.1339480219991434,0.6771165690936345,122.40379315245988,0.38425546461077703,0.16071586641470384,0.0,0.0,Angry / Intense
Rock,0.6223932610384113,0.8255088836758658,148.53972526639464,0.6327080509228771,0.03232630143301082,0.0,-4.804642342575882,Happy / Excited
Rock,0.5664781411646505,0.8166872478384102,96.46007035618005,0.4036610667258989,0.09112325636867465,0.07092012748090037,-0.06864455802547997,Happy / Excited
Rock,0.1843820497921703,0.860670709020305,157.7822621665658,0.7725739694507355,0.05147230921792466,0.13897153432642398,-3.5755991070033826,Angry / Intense
Rock,0.4532318943640594,0.7881385758512833,136.71950779000093,0.1961304697736378,0.18184833880751577,0.09514134843943606,-5.556187241945663,Angry / Intense
Rock,0.7679665732723249,0.7190079177451337,119.93848021869938,0.7389863962645681,0.00015264341801721204,0.013986166047615337,-5.367563558577125,Happy / Excited
Rock,0.5629248619620234,0.8249363008823977,102.14749305695474,0.4361397724247372,0.027117468014534643,0.07073347457323453,-3.935390853425427,Happy / Excited
Rock,0.49109497850095524,0.5868785895141918,149.27881975121713,0.5303082615195949,0.26614384571126876,0.13330379927488062,-2.2466926056605945,Angry / Intense
Rock,0.4993127029465216,0.9615470907443298,138.44501272035558,0.48825017042685154,0.3726921664536258,0.18668445467358705,-3.565638947488967,Angry / Intense
Rock,0.20302824918848286,0.6454030859043756,133.85430964283708,0.5174625437321889,0.02630529219900206,0.0969179239534472,-1.0284326798910106,Angry / Intense
Rock,0.5382184206735507,0.6630789788296715,125.76982345714113,0.4034040222976927,0.053476010030972666,0.030366120124442876,-6.194113956510013,Happy / Excited
Rock,0.20662698676452285,0.7846814382178172,116.7878472630538,0.14846615719972783,0.3463566429401995,0.21065235850600067,-5.94075181231249,Angry / Intense
Rock,0.42319923845590174,0.6594014783218927,161.91445755621731,0.7276746433727734,0.11880324738958295,0.20282367730224138,-4.561783052665191,Angry / Intense
Rock,0.19275667539109176,0.7505811957243612,130.63855933543914,0.4454542737507867,0.07376160670779569,0.06903205309890627,-5.202196244663654,Angry / Intense
Rock,0.42888394338457214,0.672727392032408,113.65967701744128,0.3458498881160037,0.21733786596234406,0.0,-2.1160241417076864,Angry / Intense
Rock,0.6556793975346834,0.7637383295620854,75.93725824345402,0.4566427325639251,0.0922979006453417,0.0,-6.288045984520607,Happy / Excited
Rock,0.6801331838067697,0.879791259476209,109.508717712438,0.30828809964854814,0.06075792188682747,0.05438518647794741,-3.759502031591709,Happy / Excited
Rock,0.328996158863498,0.8613799490434234,166.70308080120458,0.5978601226933116,0.0942293791203073,0.05802194347360464,-5.891682835449678,Angry / Intense
Rock,0.6207089551168645,0.7247223864858436,128.90445417999965,0.5061437482257303,0.039785896862616174,0.0,-4.19256374095583,Happy / Excited
Rock,0.4096293247845848,0.8600288563323885,117.32799387121666,0.6464985558575658,0.0,0.2854448340821471,-9.369091274570653,Angry / Intense
Rock,0.4939109109746715,0.8570516819031948,112.08885864118236,0.5509272725433215,0.2535422403712191,0.0,-3.7431379812729633,Angry / Intense
Rock,0.0,0.684120223577215,160.5833272980189,0.4301861559929535,0.0,0.05624747252183818,0.0,Angry / Intense
Rock,0.1086140179749755,0.6738428106032788,157.94863366359252,0.7229242812245279,0.08758825308516593,0.0,0.0,Angry / Intense
Rock,0.6910552065973634,0.881473638531468,111.7519530212516,0.49411647909943557,0.08075679027462032,0.11970215655386933,-1.3724964046716597,Happy / Excited
Rock,0.5695008969933586,0.6707148707618291,155.52992900039075,0.5375758568015786,0.18244789550306995,0.25598490311343236,-7.778950623783878,Happy / Excited
Rock,0.4139096516199013,0.7362254538368942,96.64281149269088,0.5416051973125904,0.4013867861901308,0.0,-5.080701527623676,Angry / Intense
Rock,0.5288922989627115,0.8147693841987418,125.73743894968518,0.3440940363865011,0.12793440915281964,0.0,-10.474804262446384,Happy / Excited
Rock,0.6230806774873342,0.9150062983810452,129.0332195370216,0.5274889625846844,0.22891816152586736,0.1069207588133699,-2.739956113096714,Happy / Excited
Rock,0.36942802585144546,0.9574380486288736,134.4157145186537,0.5232862332327048,0.0,0.11443470251620505,-7.079887293736128,Angry / Intense
Rock,0.31149193649015594,0.7021549246020655,106.6753013620155,0.7549725683620354,0.25976068743860836,0.31044410025731134,-8.05723754888891,Angry / Intense
Rock,0.4321131374848517,0.6447790849755086,114.08610245605873,0.38982476199001104,0.24875008077298738,0.03245243862778882,-2.329051665764959,Angry / Intense
Rock,0.522700551230048,1.0,98.41111553720552,0.6511079887744159,0.23757290444808732,0.0,-2.4821666588171007,Happy / Excited
Rock,0.47714464371445886,0.7727028488055911,111.52129026056001,0.4137068658260977,0.34597745149431114,0.08008193827489792,-3.044674996171352,Angry / Intense
Rock,0.28554710511651593,0.7064176464534034,149.63969618499885,0.3380508546138161,0.05017434785136742,0.08408328932866785,-4.721568495399869,Angry / Intense
Rock,0.38955414154725343,0.8474983737315108,141.85711511635623,0.5881565054551197,0.0,0.04590138824854434,-2.0130928453076558,Angry / Intense
Rock,0.5720900218875583,0.6352568658222724,135.02959800704403,0.26261297007502277,0.10563218824724437,0.30773204200951726,-7.369731793172466,Happy / Excited
Rock,0.278165082266431,0.8916835737887432,97.14396969580707,0.4240693964137953,0.17157293650981031,0.003885698277271629,-5.589924968027429,Angry / Intense
Rock,0.5465115707535558,0.8505855300243874,133.33636792590804,0.45930532648759537,0.14440733383227464,0.06515207838802921,-3.8554859751855384,Happy / Excited
Rock,0.3355215557299437,0.7780917230744551,108.20084414895972,0.49579908679925166,0.0026798963645386364,0.0,-4.35334713036153,Angry / Intense
Rock,0.45616576189580227,0.8939448481938288,119.37748860849803,0.5489663416204107,0.16609570867283957,0.13337285693979137,-7.064134207005355,Angry / Intense
Rock,0.4453917919861021,0.8436968355265594,128.14356933815884,0.24962268099546986,0.11925875487681761,0.34550372472766905,-5.9000981718924566,Angry / Intense
Rock,0.2962268933645954,0.8448018271653678,134.24756420933144,0.6431282198499697,0.0,0.1677656303089991,-3.5239448468713412,Angry / Intense
Rock,0.39583508872010714,0.8406424781506029,148.58914963196713,0.6046778456034141,0.0,0.17841898241065812,-5.1617215125812965,Angry / Intense
Rock,0.4323885966626376,0.8087836389202033,124.9951402240348,0.6430048996528478,0.08995384481809457,0.0,-5.983824639924322,Angry / Intense
Rock,0.4503781018577808,0.9475057741156461,140.06189369897666,0.39793576655035473,0.398222790001467,0.11177303731735755,-1.811523155002463,Angry / Intense
Rock,0.394208546291871,0.864003109364654,144.7893700903681,0.6461833654105107,0.226884196645387,0.18466364000875735,-5.787716827985271,Angry / Intense
Rock,0.3228031728674695,0.8399129012389037,146.66256144682137,0.47327351590680716,0.22782063588572637,0.25431400945834154,-7.290802297683549,Angry / Intense
Rock,0.2777234803546324,0.7831549929313597,134.15225336378393,0.4370519583479539,0.2622643214640573,0.13088802338221414,-4.901382379398151,Angry / Intense
Rock,0.17589538094235027,0.6421021020286992,133.62018500563613,0.2440885248614197,0.2215164891572886,0.06102153867532156,0.0,Angry / Intense
Rock,0.8123457626047388,0.778226111690298,125.8732599493737,0.6194697816802436,0.3043807131901645,0.0,-9.465938663386716,Happy / Excited
Rock,0.31425408305575514,0.8699285099808638,137.93747181015195,0.628372574598062,0.0,0.0,-2.8549645117446367,Angry / Intense
Rock,0.27920663359591014,0.5577814562733635,130.90127491918764,0.5951810825862413,0.08535314414544673,0.025058193658101295,-5.398405580364766,Angry / Intense
Rock,0.35700093039186687,0.63823434656718,113.70638646019137,0.5625535886016577,0.13860142496518002,0.10016717671601844,-7.487871204633448,Angry / Intense
Rock,0.38914446243693657,0.5387521944268575,131.5695332777078,0.671462924937628,0.0,0.009688679201869374,-4.177233053224676,Angry / Intense
Rock,0.6329832478526722,0.7462130460439821,114.15499341468207,0.26372922291007006,0.11241257551697277,0.3250491248172493,-4.30660384508831,Happy / Excited
Rock,0.4162125735387687,0.8386498772920383,127.77815992102796,0.4024382753287844,0.19879358988132464,0.10709138277341053,-4.955966870165857,Angry / Intense
Rock,0.2541877753626975,0.9564209518321711,141.2940549066622,0.43364949951592374,0.22021898244183247,0.020291499393775142,-6.955008731277593,Angry / Intense
Rock,0.2908504700283512,0.5874717736294292,137.4308476083641,0.280262614599398,0.0,0.0,-5.215174231977232,Angry / Intense
Rock,0.3944455217537817,0.7607964544176363,107.14844610658847,0.35933194958760317,0.1557243836255889,0.013933768194981475,-4.209104196159638,Angry / Intense
Rock,0.2695077233588822,0.8217275291325299,154.06556074632127,0.570339896047134,0.050510341814022364,0.11086387644271128,-5.601662936325533,Angry / Intense
Rock,0.42133963139810376,0.7609266737421796,124.71329588229217,0.5254512023689011,0.0,0.0,-8.471356384578028,Angry / Intense
Rock,0.14795391223436927,0.6539260769335425,131.1892501360826,0.39286549814097393,0.16163373570773154,0.08416564985030743,-9.921260533595134,Angry / Intense
Rock,0.5313458493176872,0.8972958374710053,108.12274650330293,0.550422985147399,0.0,0.09172044520980024,-8.161246017387414,Happy / Excited
Rock,0.1151719030691219,0.7540619372464438,125.52542107450327,0.4522784367662475,0.0,0.03201211254426355,-4.326763118548165,Angry / Intense
Rock,0.4123681848791687,0.8219001236719057,114.59769599091534,0.6406061497659392,0.0,0.13850723565040624,-2.045272267600096,Angry / Intense
Rock,0.5017543757673122,0.7756970927522204,117.43405906674042,0.6243305181255507,0.0,0.0,-5.993894413729303,Happy / Excited
Rock,0.6304011387770396,0.8455721163249076,108.6390848297951,0.46276307535381156,0.026281222708444685,0.0,-2.552776103608052,Happy / Excited
Rock,0.186803668025204,0.9930537026881249,144.56459380369245,0.6309034004724438,0.04444725855696901,0.06200711371050688,-8.58287953631178,Angry / Intense
Rock,0.33080739079864346,0.8592385817171782,153.92126123562792,0.3671411819837058,0.05613928756176811,0.061844093572097324,-8.489473005481212,Angry / Intense
Rock,0.520529371098928,0.713121160190887,124.09219297645951,0.44576607537057467,0.005279379313639088,0.07915460174233344,-5.5390239464200555,Happy / Excited
Rock,0.3567841600126268,0.7125846053983589,134.3904934156591,0.6984340722190742,0.11678646794069529,0.19953418578933546,-8.475554812883656,Angry / Intense
Rock,0.4468194446799408,0.668315801723472,98.46150144936198,0.41127543110491566,0.24302792012962873,0.19400189944035748,-4.392488194864001,Angry / Intense
Rock,0.1594409048187117,0.7764463218334476,134.03400017803472,0.5210643475494318,0.0,0.0,-5.160194410371791,Angry / Intense
Rock,0.5111694546179223,0.5364646614680064,124.75752049040283,0.5171658523854743,0.2019534386219456,0.1631429101084924,-3.543571702977987,Happy / Excited
Rock,0.28401011386067115,0.5710397435452031,120.13894485877198,0.6201958190250272,0.26721454330293176,0.16526589227573424,-3.926647942995664,Angry / Intense
Rock,0.4845387402256141,0.7332657503887063,125.3987941289276,0.7002883430991598,0.0,0.2737734548851822,-5.805070386230146,Angry / Intense
Rock,0.6453234585461634,0.6311821988602955,139.718084023293,0.41158758368628534,0.0,0.10622408508931348,-2.4763205285100782,Happy / Excited
Rock,0.27635995543910563,0.6201180847449919,126.1631047133009,0.4895077605467383,0.16579835530653986,0.19395134856373858,-5.148537953181235,Angry / Intense
Rock,0.7354355635150247,0.8269081693442351,121.07146987986201,0.30661191690766065,0.06848085756205988,0.039633566550663656,-2.5992380092963243,Happy / Excited
Rock,0.4986222160913652,0.658475705404086,131.44508772822076,0.5805837406074864,0.28336376312653994,0.18650047608968712,-3.0978833642213055,Angry / Intense
Rock,0.4302146190845778,0.846597440650814,152.99009801412316,0.340066712302442,0.0580672807339653,0.0,-4.0521172031846895,Angry / Intense
Rock,0.6291377698606339,0.7283630855934712,80.19391265061124,0.4505335105970636,0.20961684784208878,0.14451558835398556,-3.9295343804735596,Happy / Excited
Rock,0.3724011386813384,0.6465163116536257,138.30588643248936,0.39988618279584504,0.36209160800565476,0.1484608650025419,-6.4516207563848775,Angry / Intense
Rock,0.31606450794393315,0.7888466952063694,123.209961559565,0.6340200530635944,0.12236994036928556,0.0,-0.2738982871105433,Angry / Intense
Rock,0.4283824163584378,0.8922607611162676,115.83546985110482,0.5435738753293428,0.13733319893718343,0.0,0.0,Angry / Intense
Rock,0.639409558356833,0.7523365620624816,105.95460519088289,0.5417073936564263,0.1104037239297276,0.12268027382758753,-4.521056509514776,Happy / Excited
Rock,0.5060609681820074,0.9736766839270168,139.36206410257293,0.37404134013080703,0.2635075423254942,0.27687374761859446,0.0,Happy / Excited
Rock,0.22900601434926832,0.8291458415780331,86.35802593622026,0.566377898765505,0.034215964219987294,0.3108134953789944,-6.936537425046454,Angry / Intense
Rock,0.1328388835455655,0.7434483511156977,88.49024457565724,0.5901319345408772,0.0,0.08341490974197907,-10.194529549640492,Angry / Intense
Rock,0.36554937322877085,0.9972053786965441,135.2129578287159,0.3963807674042079,0.09625558132730992,0.08216202464533359,-3.818424135391486,Angry / Intense
Rock,0.18763407824225947,0.8711080728616797,73.9121673679445,0.42441385371634277,0.04140713890581465,0.1559992191285486,-4.943422868307827,Angry / Intense
Rock,0.18105428084443123,0.6818008249019583,131.97360019094813,0.49051191897625324,0.03050510684371044,0.02229994525856248,-3.2595800071017775,Angry / Intense
Rock,0.33199226261223347,0.7894290507165113,171.39873176161086,0.3291580835739292,0.0,0.17403075977583282,-6.696607653235258,Angry / Intense
Rock,0.36589962028375456,0.7062612346242664,122.80399718464975,0.6918245734515609,0.19625541503417432,0.18346682142643725,-8.540567639481614,Angry / Intense
Rock,0.2243038647860122,0.4593105608617488,111.81238357834492,0.614804382366279,0.16203358188980452,0.053418408445745136,-5.055750709295133,Sad / Dark
Rock,0.302889457762181,0.8245710658882142,143.3175655896123,0.3060935855107433,0.13595772254048177,0.19189218451456008,-6.037750722408424,Angry / Intense
Rock,0.5391191040604992,1.0,125.91314414026216,0.5471968460006388,0.011433149960633021,0.10175013951224604,-3.84932093754424,Happy / Excited
Rock,0.4531231978459235,0.6776365616349372,132.127235426509,0.6754635126461164,0.1538362917417433,0.19543846268862092,-5.592529925031569,Angry / Intense
Rock,0.5474830407020308,0.8335121405859831,108.98178540625536,0.538222520575865,0.0,0.004054367013824972,-4.526679231769065,Happy / Excited
Rock,0.4705315264746211,0.6572921041907446,149.07971542365752,0.5686407533960567,0.015432587726693953,0.0,-5.362261447703578,Angry / Intense
Rock,0.34418956864360273,0.8135768548463628,120.73766677688867,0.25910517671059885,0.053398367403860995,0.043325706671802446,-3.415847438064853,Angry / Intense
Rock,0.30130605531612153,1.0,89.76718898696487,0.6573400997363149,0.07308172349462744,0.18315018468122674,-4.800496289853167,Angry / Intense
Rock,0.6137244411243298,0.7535165642536626,106.02759149644376,0.6704605144725275,0.08638232249414307,0.10658701683490528,-1.9131202148880124,Happy / Excited
Rock,0.24456760884394604,0.871458907716711,116.20210487074218,0.4841396773226754,0.10867347584611467,0.0,-6.947092607051086,Angry / Intense
Rock,0.6496823917102337,0.9063429426301756,126.7472084534553,0.5291748150215472,0.0646908993236251,0.24279000629935787,-5.50088144448541,Happy / Excited
Rock,0.4594131556629242,0.9375236172970478,112.45257030308187,0.6870547021396273,0.0,0.27555705573353584,-5.931688959879937,Angry / Intense
Rock,0.3787412128697021,0.5731987794580469,118.90410565244615,0.3752232162767739,0.02708243855518329,0.06352268410533445,-2.605520963817736,Angry / Intense
Rock,0.4552925697381064,0.8369211984081337,106.08961222308875,0.3943095092476724,0.31584700220215745,0.0,-0.8594793698567607,Angry / Intense
Rock,0.37867959619025265,0.8002745523372206,149.4073032045986,0.6526270906326388,0.0867024927665095,0.03341083357741534,-5.139801121305533,Angry / Intense
Rock,0.4774527797994601,0.9069564424243707,128.08459717988302,0.5742663557627784,0.2966031678725129,0.12575715347177416,-4.220867859988054,Angry / Intense
Rock,0.16178515973468843,0.48431238358051243,135.76751458460336,0.48862109224629535,0.03822607901023097,0.10922362450236135,-5.15100932299227,Sad / Dark
Rock,0.6117226426077628,0.8103333041910774,113.06153429859665,0.6188199486751147,0.0739442710064557,0.14318440204067684,-6.193526765482002,Happy / Excited
Rock,0.3095294294654358,0.8101001876222835,128.2565728708737,0.55757924424402,0.0677625096028309,0.0,-6.081934708970971,Angry / Intense
Rock,0.5549491394144487,0.7643148704908272,123.07233194970904,0.6183651807087125,0.014563212728929284,0.0,-5.401577798813736,Happy / Excited
Rock,0.3376904282877147,0.6840504416296096,124.49243088202618,0.558980677669614,0.09888537261186212,0.11683772872234853,-0.4664807537114424,Angry / Intense
Rock,0.36171059353521406,0.8334018361573604,117.81573274801731,0.39843683361356325,0.02981108158986763,0.02254897141739738,-4.101310506132187,Angry / Intense
Rock,0.8193428837391288,0.7140747876468992,119.66749388769075,0.4924252384266502,0.14749586184516966,0.11162609743457419,-1.7897605151297071,Happy / Excited
Rock,0.007513348009014542,0.5135684155765193,118.08243655979702,0.631676022505245,0.0,0.0,-3.572051484451978,Angry / Intense
Classical,0.4238583002664886,0.12737082304807984,80.40489117981396,0.1636307536438391,0.891053531747394,0.7260527085725489,-13.02374432409792,Sad / Dark
Classical,0.0,0.16004073888210812,76.47048909449059,0.24923911859530096,0.8261952241509861,0.939676566984365,-22.43734708664023,Sad / Dark
Classical,0.38818846573953536,0.3581670992496388,159.98612822373474,0.222188083468783,0.9124458604352517,0.5494205811156452,-24.567824817252095,Sad / Dark
Classical,0.532059387640706,0.27922155888927014,140.99835531435585,0.11519165332363013,0.9319902139528753,1.0,-13.321177566570936,Content / Peaceful
Classical,0.4297846710063888,0.28119785131540903,64.01531920047447,0.44266875228524183,0.8189142360194934,0.8956724884574525,-21.252137226285015,Sad / Dark
Classical,0.16769726038859953,0.480912235891113,98.2755359091804,0.45439305712510536,0.8721769340941482,0.5437153340563213,-11.431729601073117,Sad / Dark
Classical,0.2738193828039906,0.3778164338923861,108.7059042911223,0.09482581264685558,0.896429476537057,1.0,-13.028054165942162,Sad / Dark
Classical,0.36964680445901665,0.43054807627396574,113.8987170256871,0.3051441076315353,0.7708374827840897,0.8550772038684397,-10.85822633433222,Sad / Dark
Classical,0.22950881262199557,0.4794294149745727,105.43223132393648,0.17346765861537516,0.9797632076920244,0.7769808646392595,-11.961940450055568,Sad / Dark
Classical,0.3274834461934633,0.2716243399058135,121.81968572136016,0.31490764691080075,0.6804468219548261,0.6518134389858412,-11.282360060836737,Sad / Dark
Classical,0.3562154139977215,0.20667761761200099,69.95992757279072,0.15043164144689822,0.6778201360038052,0.80480789219477,-17.393750322324188,Sad / Dark
Classical,0.2060141796226433,0.2704627204764866,118.19117766387667,0.5311837518651934,0.7288116580436786,0.9939071564950782,-11.107593755939712,Sad / Dark
Classical,0.2397633069121939,0.30845303364204435,95.18626901854677,0.3022826296502487,1.0,0.9108409348946969,-12.965566507066232,Sad / Dark
Classical,0.30254432240816437,0.07223206691059308,102.16289010486858,0.4247929785836698,0.7272832143410353,0.6617365947734957,-14.494929055063727,Sad / Dark
Classical,0.20276213872749277,0.16904671740387026,96.13923971161104,0.1161259114971821,0.7825878153783632,0.9255141875180962,-20.229479128923856,Sad / Dark
Classical,0.09238301579092922,0.1917965028652548,128.4947540702757,0.25636938304037327,0.8335418921884382,0.826653819627341,-21.982829731438606,Sad / Dark
Classical,0.46904701767950585,0.3336809043965102,96.5393627253198,0.40071094141557,0.7672503901046961,0.9891863489880353,-14.382025337618995,Sad / Dark
Classical,0.3194205338219288,0.2772176910484364,104.99658655729363,0.4264339475701261,0.7723320872528987,0.7056221141280102,-10.85478843171008,Sad / Dark
Classical,0.2728037116669053,0.40607463082642287,155.58420752424388,0.231784596767004,0.9481362326575306,0.6469461577990212,-11.981066807728762,Sad / Dark
Classical,0.41589631747761807,0.34622535950243016,89.92398198300894,0.08066999013193932,0.9303252064749505,0.5104895271280818,-16.26940196897014,Sad / Dark
Classical,0.5494127359555945,0.30686568302222506,162.55359405411477,0.40301309830981286,0.8146101611674423,0.8240970069777157,-15.189482810177743,Content / Peaceful
Classical,0.09520818259769709,0.14834415169219056,92.2986946045639,0.03565353965728765,0.8847493468251643,0.7826392233020438,-21.691575605246296,Sad / Dark
Classical,0.45275831574991976,0.3802221842567344,114.3569654082169,0.24111181897492362,0.9391442151751855,0.9220330540715036,-13.770385721121247,Sad / Dark
Classical,0.23156979492174304,0.3187241071715653,141.47345822311343,0.2084045129665924,1.0,0.7411553599021923,-14.870371946639455,Sad / Dark
Classical,0.2589525927188595,0.31125791702883654,60.0,0.21447498414199348,0.7707878799651433,0.8403007521838436,-11.02221049796437,Sad / Dark
Classical,0.4962811136806193,0.0,165.17795028198066,0.31543359287450423,0.8023500859507,0.8435691878486411,-14.29524070998923,Sad / Dark
Classical,0.25996723094871854,0.3077083334278906,90.9907759466314,0.2314765608771973,0.8113720864244915,0.6050993065390521,-14.416654119138464,Sad / Dark
Classical,0.48535389857294087,0.3520837034506922,130.95790707378657,0.3189208252017842,0.8267274501783096,0.9459495796646783,-20.43007015936774,Sad / Dark
Classical,0.21787915114775358,0.14501199000074574,138.2415696559007,0.3931346216968091,0.9287305237044995,0.9807894797817696,-18.517131129647954,Sad / Dark
Classical,0.4427471215749765,0.262475580026357,131.71269890877758,0.2661730920937363,0.8415057111589919,0.9011362777841484,-11.495323331235069,Sad / Dark
Classical,0.25969786492757574,0.27144940601066736,78.36366225803373,0.0,0.9000459631413729,0.9113358034381948,-13.951732763653098,Sad / Dark
Classical,0.02907889080421394,0.2308810797892936,60.0,0.4443641329185022,0.7713945417881913,1.0,-11.216521425263418,Sad / Dark
Classical,0.2178937365435089,0.12141010682251571,117.81036605881746,0.1786811155380315,0.8902484642158207,0.7475758613789623,-22.124633657862532,Sad / Dark
Classical,0.0,0.3117357947892436,92.27638310274249,0.21362922197030415,0.9495863839093786,0.9960163414948666,-16.090178885447237,Sad / Dark
Classical,0.31869223275622494,0.3500200246359437,70.00580404841189,0.3067783665697237,0.9351885971822154,0.9220345312626443,-22.74701081000986,Sad / Dark
Classical,0.2429560514343907,0.1570431446047147,110.79683472345796,0.3376893495721581,1.0,0.745755177944789,-16.990289993236857,Sad / Dark
Classical,0.5869409633981745,0.32152077139424273,143.49424231326327,0.3146473603611804,0.7642883381286729,0.620030746783329,-21.206048996235715,Content / Peaceful
Classical,0.49916933025652516,0.44640355523218117,159.78213995881868,0.38117263987878885,0.9962838577534986,0.7329975501019472,-19.625663266975426,Sad / Dark
Classical,0.5330142798351596,0.3384753053135161,111.00844248154499,0.3264845776759588,0.9123185482458206,1.0,-9.820057660732177,Content / Peaceful
Classical,0.47795966342126245,0.39841240215880996,122.39375146789372,0.22465963215584575,0.955656467491314,0.6108257396711108,-10.784433790816468,Sad / Dark
Classical,0.1649858708421137,0.3200124601512626,84.33568916406755,0.3464066779689312,0.8766074774072091,0.5807866062755,-13.317201475926085,Sad / Dark
Classical,0.2759742601701121,0.4033605409138717,108.0371192845634,0.3274505182465646,0.7842431044984788,0.7316001652858957,-16.834554544404337,Sad / Dark
